time,open,high,low,close,volume
2026-01-26T11:58:00-05:00,626.91,627.035,626.88,626.9,838.0
2026-01-26T12:19:00-05:00,627.08,627.42,627.04,627.115,8487.0
2026-01-26T12:45:00-05:00,626.91,626.91,626.36,626.57,11851.0
2026-01-26T13:00:00-05:00,626.53,626.72,626.22,626.36,15614.0
2026-01-26T13:15:00-05:00,626.37,627.11,626.26,626.985,14540.0
2026-01-26T13:30:00-05:00,626.98,627.52,626.63,626.71,24183.0
2026-01-26T13:45:00-05:00,626.71,626.875,626.49,626.82,33998.0
2026-01-26T14:00:00-05:00,626.75,627.12,626.655,627.03,14684.0
2026-01-26T14:15:00-05:00,627.01,627.1,626.49,626.84,8869.0
2026-01-26T14:30:00-05:00,626.82,627.09,626.61,626.91,15383.0
2026-01-26T14:45:00-05:00,626.91,626.96,626.32,626.42,17222.0
2026-01-26T15:00:00-05:00,626.27,626.56,626.165,626.41,12591.0
2026-01-26T15:15:00-05:00,626.39,626.45,626.09,626.37,19995.0
2026-01-26T15:30:00-05:00,626.35,626.68,626.32,626.49,24298.0
2026-01-26T15:45:00-05:00,626.46,626.66,625.43,625.44,90979.0
2026-01-26T16:00:00-05:00,625.39,625.72,625.31,625.72,5272.0
