time,open,high,low,close,volume
2026-01-26T12:45:00-05:00,5.98,5.985,5.975,5.985,17923.0
2026-01-26T13:01:00-05:00,5.975,5.98,5.96,5.96,29632.0
2026-01-26T13:16:00-05:00,5.96,5.98,5.96,5.97,19063.0
2026-01-26T13:36:00-05:00,5.97,5.97,5.95,5.95,6880.0
2026-01-26T13:47:00-05:00,5.95,5.95,5.93,5.93,30211.0
2026-01-26T14:03:00-05:00,5.935,5.935,5.92,5.93,24371.0
2026-01-26T14:16:00-05:00,5.92,5.95,5.92,5.945,31250.0
2026-01-26T14:30:00-05:00,5.95,5.955,5.92,5.925,35662.0
2026-01-26T14:45:00-05:00,5.92,5.935,5.915,5.92,34086.0
2026-01-26T15:00:00-05:00,5.92,5.925,5.91,5.925,42512.0
2026-01-26T15:15:00-05:00,5.925,5.93,5.91,5.915,23130.0
2026-01-26T15:30:00-05:00,5.915,5.93,5.9,5.93,29518.0
