time,open,high,low,close,volume
2026-01-26T12:46:00-05:00,13.25,13.25,13.01,13.01,39828.0
2026-01-26T13:00:00-05:00,13.005,13.08,12.985,13.005,51934.0
2026-01-26T13:16:00-05:00,13.035,13.12,12.97,12.98,61351.0
2026-01-26T13:30:00-05:00,12.96,12.96,12.86,12.91,55472.0
2026-01-26T13:45:00-05:00,12.89,12.96,12.845,12.85,45866.0
2026-01-26T14:00:00-05:00,12.85,12.85,12.68,12.735,47529.0
2026-01-26T14:15:00-05:00,12.72,12.72,12.575,12.605,43598.0
2026-01-26T14:30:00-05:00,12.62,12.65,12.555,12.61,42496.0
2026-01-26T14:45:00-05:00,12.605,12.61,12.46,12.56,51978.0
2026-01-26T15:00:00-05:00,12.565,12.575,12.46,12.55,65837.0
2026-01-26T15:15:00-05:00,12.53,12.55,12.43,12.47,66565.0
2026-01-26T15:30:00-05:00,12.485,12.545,12.415,12.52,55588.0
2026-01-26T15:45:00-05:00,12.52,12.53,12.47,12.485,90226.0
