time,open,high,low,close,volume
2026-01-26T12:45:00-05:00,45.72,45.72,45.35,45.37,15754.0
2026-01-26T13:00:00-05:00,45.34,45.44,45.07,45.295,10923.0
2026-01-26T13:15:00-05:00,45.27,45.46,45.085,45.195,12117.0
2026-01-26T13:30:00-05:00,45.165,45.18,44.93,44.955,10711.0
2026-01-26T13:45:00-05:00,44.94,45.055,44.58,44.62,19091.0
2026-01-26T14:00:00-05:00,44.61,44.655,44.25,44.38,17431.0
2026-01-26T14:15:00-05:00,44.41,44.42,44.07,44.2,16567.0
2026-01-26T14:30:00-05:00,44.19,44.19,43.88,43.9,29148.0
2026-01-26T14:45:00-05:00,43.92,43.92,43.61,43.63,31359.0
2026-01-26T15:00:00-05:00,43.59,43.59,42.85,43.14,103706.0
2026-01-26T15:15:00-05:00,43.23,43.325,42.96,43.135,36374.0
2026-01-26T15:30:00-05:00,43.09,43.32,42.95,43.0,30582.0
